,group,label,value,stderr,tvalue,free
0,liv_rpa,constant,-0.9715285059126904,0.07114359106341672,-13.655882299316028,True
1,liv_rpa,needs_level,0.8289154724084824,0.11933515655835046,6.946112916885256,True
2,liv_rpa,prob_help_adl,-0.16539226878239915,0.07493709907337968,-2.2070812832031868,True
3,liv_rpa,ln_income,0,,,False
4,liv_ri,constant,-0.3157921846650061,0.3307140992852358,-0.9548797143741978,True
5,liv_ri,needs_level,0.7681999175234291,0.41433906095318546,1.8540369226984974,True
6,liv_ri,prob_help_adl,-0.15783329095501233,0.17102871940639336,-0.922846709621754,True
7,liv_ri,ln_income,0,,,False
8,liv_chsld,constant,-1.6542372939618326,0.2528095232774757,-6.543413683614261,True
9,liv_chsld,needs_level,2.217134520598584,0.31715076922761143,6.99079029824897,True
10,liv_chsld,prob_help_adl,-0.2725148045235767,0.12068632308220463,-2.2580421506250974,True
11,liv_chsld,ln_income,0,,,False
12,sup_pri,constant,-0.3930969528935259,0.16457069753281398,-2.388620567249803,True
13,sup_pri,needs_level,0,,,False
14,sup_pri,prob_help_adl,0,,,False
15,sup_pri,ln_income,0.0994413435162348,0.04301126749761547,2.3119835638823667,True
16,sup_npf,constant,0.005791589970685519,0.03246137406706776,0.17841481259294928,True
17,sup_npf,needs_level,0,,,False
18,sup_npf,prob_help_adl,0,,,False
19,sup_npf,ln_income,0,,,False
20,svc_inf,constant,-1.4680207385884705,0.6013000063617865,-2.4414114802207414,True
21,svc_inf,needs_level,-1.8926220547034294,0.46171243320415567,-4.099135995903683,True
22,svc_inf,prob_help_adl,0.7939022136289932,0.2299474729496202,3.4525372401154035,True
23,svc_inf,ln_income,0.17518277410615454,0.14017131190441903,1.2497762325689679,True
24,svc_avq,constant,-1.2515810546968098,0.5929984394135821,-2.110597552220377,True
25,svc_avq,needs_level,-0.9275294165264525,0.47303019067712876,-1.9608249849734147,True
26,svc_avq,prob_help_adl,0.1393398187880056,0.2829533622691271,0.49244800510790365,True
27,svc_avq,ln_income,-0.0052582772451247916,0.14559853273943027,-0.03611490546086232,True
28,svc_avd,constant,-2.0542234720284926,0.43227371545515775,-4.752135969834578,True
29,svc_avd,needs_level,-1.3690893627886562,0.3262685363056744,-4.196204078673355,True
30,svc_avd,prob_help_adl,0.5697447309252921,0.17080588766855692,3.335627001516848,True
31,svc_avd,ln_income,0.32537077296294764,0.10514853362974247,3.094391920943658,True
32,cons,constant,-0.754053943563719,0.2790818160025909,-2.701909978816816,True
33,cons,needs_level,-0.6499714658859947,0.3689201707022702,-1.7618214386291757,True
34,cons,prob_help_adl,0.37951853219766923,0.18125553771491731,2.09383137741471,True
35,cons,ln_income,0,,,False
36,wait,constant,-1.4742349675479176,0.2310559527233384,-6.380424092830605,True
37,wait,needs_level,0,,,False
38,wait,prob_help_adl,0,,,False
39,wait,ln_income,0,,,False
