,group,label,value,stderr,tvalue,free
0,liv_rpa,constant,-0.969334779933005,0.07613497375823244,-12.731793709040206,True
1,liv_rpa,needs_level,0.8322534553699273,0.12030541289843606,6.917838818046619,True
2,liv_rpa,prob_help_adl,-0.23280478450178116,0.08004934685900948,-2.9082658839405533,True
3,liv_rpa,help_adl_miss,-0.1393039850415761,0.06907802749336361,-2.0166178754157267,True
4,liv_rpa,prob_adl,0.11817534800702437,0.07212456547672921,1.638489566292823,True
5,liv_ri,constant,-0.32459551466382547,0.3600594332804965,-0.9015053756721223,True
6,liv_ri,needs_level,0.896036291353686,0.4496366775716269,1.9928007123283396,True
7,liv_ri,prob_help_adl,-0.4687349483685919,0.2084245785612472,-2.2489427667517172,True
8,liv_ri,help_adl_miss,-0.3161413619526721,0.1975116521415869,-1.6006213229690627,True
9,liv_ri,prob_adl,0.027401102525563097,0.18439991415469786,0.14859606985812152,True
10,liv_chsld,constant,-1.579979354959855,0.28001098161747523,-5.642562108932838,True
11,liv_chsld,needs_level,2.2661687074572736,0.3548608550483125,6.3860768952629225,True
12,liv_chsld,prob_help_adl,-0.6565239034463736,0.1486777195751869,-4.415751770488831,True
13,liv_chsld,help_adl_miss,-0.6115334428546073,0.15393379925068815,-3.972704148350795,True
14,liv_chsld,prob_adl,0.15507041521722947,0.13630097750037978,1.1377058188507665,True
15,sup_pri,constant,-0.011118409948800404,0.08962342308061234,-0.124056965987562,True
16,sup_pri,needs_level,0.06026099802254697,0.12613709280105334,0.47774208747297003,True
17,sup_pri,prob_help_adl,-0.08913512649236913,0.09860084440132409,-0.9039996263071775,True
18,sup_pri,help_adl_miss,-0.10043097170978454,0.08912362406752108,-1.1268726194717675,True
19,sup_pri,prob_adl,-0.040256236107618054,0.09179915815675911,-0.4385251119501036,True
20,sup_npf,constant,0.07681857220253481,0.09352828893510681,0.8213405064625336,True
21,sup_npf,needs_level,-0.0728359238030899,0.14124663708160348,-0.515664834986548,True
22,sup_npf,prob_help_adl,-0.13052267517366523,0.10680481494103873,-1.2220673313812664,True
23,sup_npf,help_adl_miss,0.016587766242122236,0.09917587179529413,0.16725606684215022,True
24,sup_npf,prob_adl,-0.009179316881734748,0.09825488005847088,-0.09342352131794565,True
25,svc_inf,constant,-0.7313934395878795,0.2660820089892017,-2.7487519444336477,True
26,svc_inf,needs_level,-1.8510667242100585,0.45611462927752205,-4.0583366666886285,True
27,svc_inf,prob_help_adl,0.797771032625945,0.23427793976797973,3.405233260186717,True
28,svc_inf,help_adl_miss,-0.5454302334153149,0.5227459521493507,-1.0433944656533336,True
29,svc_inf,prob_adl,-0.11008428819861672,0.2474449200124078,-0.4448840097145526,True
30,svc_avq,constant,-1.2085516477466858,0.2640315388234634,-4.577300322272283,True
31,svc_avq,needs_level,-0.9460088884005382,0.4691557840447015,-2.0164067471251763,True
32,svc_avq,prob_help_adl,-0.07379085363446349,0.3046309106308093,-0.24223035502753912,True
33,svc_avq,help_adl_miss,-0.3940475519197598,0.3965251511619356,-0.9937517223436756,True
34,svc_avq,prob_adl,0.19205494987481292,0.28188288376718473,0.6813288813713028,True
35,svc_avd,constant,-0.7859799587017376,0.1808265833944634,-4.346595196056793,True
36,svc_avd,needs_level,-1.3418918633386563,0.32951836126220235,-4.072282522280736,True
37,svc_avd,prob_help_adl,0.5290859599115513,0.18740705323720383,2.823191287479877,True
38,svc_avd,help_adl_miss,-0.2618433908322068,0.2695930752998225,-0.971254141231198,True
39,svc_avd,prob_adl,0.035514460433069876,0.19046203022076624,0.18646477931535618,True
40,cons,constant,-0.5171078317911069,0.27148891249245755,-1.9047106824499622,True
41,cons,needs_level,-0.7957268208420458,0.3486380318316177,-2.282386739798828,True
42,cons,prob_help_adl,0.491433039542374,0.19256806894723502,2.551996508190722,True
43,cons,help_adl_miss,0.08696848435051106,0.17270740768761256,0.5035596649555228,True
44,cons,prob_adl,-0.4127916534122663,0.19788086850169767,-2.0860614597955682,True
45,wait,constant,-2.010220362508523,1.1859505074227705,-1.6950288818350452,True
46,wait,needs_level,1.4376613636445028,1.412691910394016,1.0176750875875848,True
47,wait,prob_help_adl,-1.7633687047577142,1.3828059303525622,-1.275210545494351,True
48,wait,help_adl_miss,-0.9488243386385412,0.9776119224710028,-0.9705531579855344,True
49,wait,prob_adl,-1.4614447690958803,1.136837997242684,-1.2855347662908045,True
