,group,label,value,stderr,tvalue,free
0,liv_rpa,constant,-0.7602027130441306,0.1731733159271918,-4.38983748144978,True
1,liv_rpa,needs_level,0.8380176152365058,0.12110274362318359,6.919889592625859,True
2,liv_rpa,prob_help_adl,-0.24006838858200039,0.08166780163749883,-2.9395720684095146,True
3,liv_rpa,help_adl_miss,-0.19111767619065162,0.08118096750699388,-2.354217768766879,True
4,liv_rpa,prob_adl,0.14450077497407765,0.07780865842140458,1.857129757866723,True
5,liv_rpa,adl_miss,0.07954575130201132,0.07577201163686047,1.0498038732723185,True
6,liv_rpa,ln_income,-0.033022119591080396,0.03997358743414784,-0.826098474285821,True
7,liv_rpa,age_norm,-0.012969709480512525,0.005695054850166977,-2.277363400658425,True
8,liv_ri,constant,-0.23382868887818223,0.5104260222127263,-0.45810495292642284,True
9,liv_ri,needs_level,0.64870098114544,0.43491213403672924,1.491567906198395,True
10,liv_ri,prob_help_adl,-0.34660152631966584,0.20059908798752543,-1.7278320145763564,True
11,liv_ri,help_adl_miss,-0.324698561848746,0.20268359617910894,-1.6019972408710075,True
12,liv_ri,prob_adl,0.21878681684453996,0.1947134800460014,1.1236346697355069,True
13,liv_ri,adl_miss,0.08410960455885334,0.18148017423082102,0.46346442477995425,True
14,liv_ri,ln_income,-0.0034712010249692347,0.09847376576743075,-0.03525000793782278,True
15,liv_ri,age_norm,-0.003947508528012338,0.014317903243152323,-0.27570437241921386,True
16,liv_chsld,constant,-1.1328932009779384,0.39845279341551987,-2.843230665461842,True
17,liv_chsld,needs_level,1.9470092839694755,0.3393220259362563,5.7379395829000295,True
18,liv_chsld,prob_help_adl,-0.53849420523947,0.14218817638322964,-3.7871939772833505,True
19,liv_chsld,help_adl_miss,-0.592312318007807,0.16277650446192915,-3.6388072097121333,True
20,liv_chsld,prob_adl,0.3296465580934092,0.14027849293352793,2.3499436813141044,True
21,liv_chsld,adl_miss,0.01464905430753392,0.14325959336501512,0.10225531123915162,True
22,liv_chsld,ln_income,-0.07794101210710731,0.07176969026974143,-1.085987856631001,True
23,liv_chsld,age_norm,-0.002655564442213181,0.01086065467148137,-0.24451237264603753,True
24,sup_pri,constant,-0.43954334641608084,0.224175355444256,-1.960712164568771,True
25,sup_pri,needs_level,0.07268245945637236,0.12725554133335104,0.5711535913864664,True
26,sup_pri,prob_help_adl,-0.0962176245189988,0.10125286419576844,-0.9502706445218755,True
27,sup_pri,help_adl_miss,-0.06398981805484126,0.10374200876947452,-0.616816840293051,True
28,sup_pri,prob_adl,-0.060837669935039945,0.09903268166940916,-0.6143191208143612,True
29,sup_pri,adl_miss,-0.05063574069252988,0.09713043017197949,-0.5213169611508366,True
30,sup_pri,ln_income,0.11759058925407365,0.05186607070225105,2.2671967947818743,True
31,sup_pri,age_norm,-0.001044271227243693,0.007270212538451642,-0.14363695995414386,True
32,sup_npf,constant,0.0009348661872510033,0.23546208465889196,0.003970347024682639,True
33,sup_npf,needs_level,-0.07750250967134281,0.14255305182296477,-0.5436748542401774,True
34,sup_npf,prob_help_adl,-0.15480848233888145,0.10873673323551633,-1.4236999561461614,True
35,sup_npf,help_adl_miss,-0.05141212742658477,0.11695492471951151,-0.4395892481644915,True
36,sup_npf,prob_adl,0.03847778609543095,0.10619635704564713,0.36232679882692936,True
37,sup_npf,adl_miss,0.13113311576307182,0.10937220704793157,1.1989619602867088,True
38,sup_npf,ln_income,0.02167673648414869,0.056424414829774554,0.3841729958484232,True
39,sup_npf,age_norm,-0.003364815563301649,0.008113503332137052,-0.41471796159543517,True
40,svc_inf,constant,-1.768901979204095,0.6496993745057263,-2.7226468865693887,True
41,svc_inf,needs_level,-1.7470442437556208,0.4379831602269533,-3.988838846795709,True
42,svc_inf,prob_help_adl,0.6174114058411346,0.23054490759887802,2.67805267212998,True
43,svc_inf,help_adl_miss,-0.9775473034252105,0.5694018080277831,-1.716796978237752,True
44,svc_inf,prob_adl,0.13887961283822695,0.2679655368868986,0.518274157384815,True
45,svc_inf,adl_miss,0.5574417497989375,0.22350435583521394,2.4940979235766214,True
46,svc_inf,ln_income,0.2616045825803108,0.1409399246736836,1.856142488978907,True
47,svc_inf,age_norm,-0.00987853558525801,0.0199380571656431,-0.4954612931033483,True
48,svc_avq,constant,-1.892752184438563,0.6805016783188804,-2.7814070776642916,True
49,svc_avq,needs_level,-0.822280802988839,0.4452562854123487,-1.846758439866448,True
50,svc_avq,prob_help_adl,-0.5259833799599047,0.31674775315448583,-1.6605749361176034,True
51,svc_avq,help_adl_miss,-1.2483771604409424,0.5444399137123133,-2.2929567230454664,True
52,svc_avq,prob_adl,0.484410811395591,0.3134571233709877,1.5453814103381327,True
53,svc_avq,adl_miss,0.7895409645144861,0.2521064596797762,3.1317760184223573,True
54,svc_avq,ln_income,0.20044975892924208,0.15958390156601374,1.2560775677383955,True
55,svc_avq,age_norm,-0.027670490760628264,0.0220631534802675,-1.2541494027757984,True
56,svc_avd,constant,-2.2673683871067465,0.4957072227615832,-4.574007161879234,True
57,svc_avd,needs_level,-1.2700648534056096,0.3114020038294524,-4.0785378314430965,True
58,svc_avd,prob_help_adl,0.618452791734834,0.18064158851537446,3.423645666635606,True
59,svc_avd,help_adl_miss,0.3573168170156493,0.24174606620734898,1.478066727709123,True
60,svc_avd,prob_adl,-0.1181456548048858,0.19112578452549628,-0.6181565459532495,True
61,svc_avd,adl_miss,-0.7951905834296462,0.28993266486376157,-2.7426733162450105,True
62,svc_avd,ln_income,0.3386255868146513,0.11444661489857771,2.9588082366153023,True
