,group,label,value,stderr,tvalue,free
0,liv_rpa,constant,-0.8983534183769173,0.09108348548467526,-9.862967074619302,True
1,liv_rpa,needs_level,0.8159416792345031,0.1211467616937657,6.73515055480424,True
2,liv_rpa,prob_help_adl,-0.1321702382004068,0.07701793123320008,-1.7160969670843644,True
3,liv_rpa,female,0.1100015940772441,0.04933387279297985,2.229737659940964,True
4,liv_rpa,couple,-0.08429023055194906,0.04996639571007923,-1.686938378365883,True
5,liv_rpa,college,-0.05893943646528982,0.06238064612807654,-0.9448352994657764,True
6,liv_rpa,univ,-0.1111676222863129,0.05832525559651898,-1.905994601298373,True
7,liv_rpa,ln_income,0,,,False
8,liv_ri,constant,-0.4417560906975605,0.36748250722940745,-1.2021146095582353,True
9,liv_ri,needs_level,0.7800585581742093,0.43619581325721396,1.788321974824247,True
10,liv_ri,prob_help_adl,-0.36383039617261226,0.18779719121884614,-1.9373580286865364,True
11,liv_ri,female,0.33940326316649166,0.12164858385115773,2.7900305323879984,True
12,liv_ri,couple,-0.0880870302281019,0.12643702397009024,-0.6966869945384007,True
13,liv_ri,college,0.0010145596611669367,0.15672686636239294,0.006473425295322456,True
14,liv_ri,univ,0.11238220328940898,0.14252916946413316,0.7884856391988552,True
15,liv_ri,ln_income,0,,,False
16,liv_chsld,constant,-1.7338535178514984,0.2844904693672822,-6.094592629790572,True
17,liv_chsld,needs_level,2.2184253081389875,0.33610037153038064,6.600484545844843,True
18,liv_chsld,prob_help_adl,-0.44856962974149706,0.13384854747373856,-3.3513223580517946,True
19,liv_chsld,female,0.2080376602456384,0.0857559455174942,2.4259269604018154,True
20,liv_chsld,couple,-0.07721378209660201,0.09105329735754084,-0.8480064351036634,True
21,liv_chsld,college,0.002538508729985224,0.11461402755253265,0.02214832498423209,True
22,liv_chsld,univ,0.08890198407917956,0.10250675488803836,0.867279275168564,True
23,liv_chsld,ln_income,0,,,False
24,sup_pri,constant,-0.4984852443212244,0.2137643825257201,-2.331937801945311,True
25,sup_pri,needs_level,0.06484905739246363,0.12742216065957596,0.5089307625673991,True
26,sup_pri,prob_help_adl,-0.07550390798307764,0.09588643857876765,-0.7874305178312947,True
27,sup_pri,female,0.13717050215496462,0.06262965193048672,2.190184647796088,True
28,sup_pri,couple,0.023498720393848278,0.06939573810981826,0.3386190713421294,True
29,sup_pri,college,0.08660837367809351,0.08016903706454609,1.0803219902512107,True
30,sup_pri,univ,0.09259663062400053,0.07728705765465961,1.198087149827186,True
31,sup_pri,ln_income,0.08703469697439133,0.05730305216255215,1.5188492355956733,True
32,sup_npf,constant,-0.014728419569700618,0.22088108212014132,-0.06668031244834972,True
33,sup_npf,needs_level,-0.07954978247612725,0.1421760604165131,-0.5595160130550917,True
34,sup_npf,prob_help_adl,-0.13297587069305067,0.10394528085875865,-1.2792872326136568,True
35,sup_npf,female,0.09840162360713506,0.06845690623629448,1.4374243449956623,True
36,sup_npf,couple,0.0011179170132158195,0.0749602509568625,0.014913464121927088,True
37,sup_npf,college,0.11358690493211263,0.08683970635557835,1.3080065525211915,True
38,sup_npf,univ,0.0940386586361103,0.08385486240636489,1.1214455064083728,True
39,sup_npf,ln_income,-0.004590899620371898,0.06094867092725196,-0.0753240316897406,True
40,svc_inf,constant,-1.1544765516517064,0.3543125890774134,-3.25835600326204,True
41,svc_inf,needs_level,-1.959656668986199,0.4567577127862512,-4.290363608820458,True
42,svc_inf,prob_help_adl,0.8146557407477517,0.22950958438159014,3.54954998041946,True
43,svc_inf,female,0.0673770571393949,0.17694300066669283,0.38078396368055795,True
44,svc_inf,couple,0.20039706811371819,0.20899174435715384,0.9588755227156347,True
45,svc_inf,college,0.17932257241481306,0.2587179564710081,0.6931199320713092,True
46,svc_inf,univ,0.40123260492190715,0.2269137703035624,1.7682162011813702,True
47,svc_inf,ln_income,0,,,False
48,svc_avq,constant,-1.6577739791692343,0.32274450482788475,-5.13649017836354,True
49,svc_avq,needs_level,-0.8551567299199085,0.43605262390266003,-1.9611319438151233,True
50,svc_avq,prob_help_adl,0.19776143414252187,0.25418520966248837,0.7780210123362922,True
51,svc_avq,female,0.7464360503425496,0.18955384720354707,3.93785756055381,True
52,svc_avq,couple,0.02781682559124057,0.1844855183987334,0.15078053731631844,True
53,svc_avq,college,-0.7086875240095452,0.3487150646994489,-2.032282501532734,True
54,svc_avq,univ,0.25371519858996,0.1909667083328068,1.3285833997190672,True
55,svc_avq,ln_income,0,,,False
56,svc_avd,constant,-1.2501943866155436,0.2458894016274998,-5.08437687163709,True
57,svc_avd,needs_level,-1.2920853668498495,0.3290996376093075,-3.926122119841882,True
58,svc_avd,prob_help_adl,0.5330126650961601,0.17507172789914113,3.0445387812887117,True
59,svc_avd,female,0.16478635564689917,0.13245178097851792,1.2441233664772353,True
60,svc_avd,couple,0.18126825276653702,0.14808201477886473,1.2241071479019938,True
61,svc_avd,college,0.1267498539959342,0.2001029685071778,0.6334231567953357,True
62,svc_avd,univ,0.43154756192863636,0.16946108829599027,2.5465879292293407,True
63,svc_avd,ln_income,0,,,False
64,cons,constant,-0.5084671646062453,0.2852426133700547,-1.782577850479143,True
65,cons,needs_level,-0.5742691509085273,0.3667107092221847,-1.5660004915770975,True
66,cons,prob_help_adl,0.41475383986001063,0.1767729292240589,2.3462520063482795,True
67,cons,female,-0.16897303345832754,0.1250273036844053,-1.3514890626198766,True
68,cons,couple,-0.15783192273961016,0.12900658748978971,-1.2234408010529063,True
69,cons,college,-0.1735471938416669,0.1483412466932558,-1.1699186686797414,True
