,group,label,value,stderr,tvalue,free
0,liv_rpa,constant,-0.9770951316883888,0.07651913164231458,-12.769291949832603,True
1,liv_rpa,needs_level,0.8366765778166483,0.12066742105523476,6.933740445431951,True
2,liv_rpa,prob_help_adl,-0.23258174373224744,0.08018743227573122,-2.9004762608247088,True
3,liv_rpa,help_adl_miss,-0.1364153295079599,0.06938477675438984,-1.9660700212504347,True
4,liv_rpa,med_adl_prob,0.10833431859729452,0.05948709008410292,1.8211399892671054,True
5,liv_rpa,high_adl_prob,0.08217561411302718,0.07248270501553672,1.1337271987215816,True
6,liv_ri,constant,-0.23874407101415085,0.3595159609481804,-0.664070853445538,True
7,liv_ri,needs_level,0.8511931444849073,0.44997887922965496,1.8916291047751272,True
8,liv_ri,prob_help_adl,-0.5164935317121386,0.20634292635370774,-2.503083293617629,True
9,liv_ri,help_adl_miss,-0.3440670412274471,0.20155962492497972,-1.707023623185985,True
10,liv_ri,med_adl_prob,-0.17679772441634264,0.1506694397895706,-1.1734146265046421,True
11,liv_ri,high_adl_prob,0.11379389948939671,0.18575352864087025,0.6126069330795976,True
12,liv_chsld,constant,-1.541647051735868,0.27906076880559444,-5.52441340405625,True
13,liv_chsld,needs_level,2.2322633786775956,0.35360240755788064,6.312919060971608,True
14,liv_chsld,prob_help_adl,-0.702063620263385,0.14614078334050992,-4.804022561091435,True
15,liv_chsld,help_adl_miss,-0.6104117599827693,0.15625560564638924,-3.9064951139362516,True
16,liv_chsld,med_adl_prob,0.09158899480342915,0.11076419088003883,0.8268827143117307,True
17,liv_chsld,high_adl_prob,0.15667807533333786,0.13367837596039212,1.172052504436173,True
18,sup_pri,constant,-0.01674217912793709,0.08909531580797038,-0.1879131240077983,True
19,sup_pri,needs_level,0.06283534122435847,0.12671222551424025,0.4958901240140942,True
20,sup_pri,prob_help_adl,-0.0868642368041518,0.09893352436780346,-0.8780060890302271,True
21,sup_pri,help_adl_miss,-0.09619066208870104,0.08913654952682122,-1.0791382726763192,True
22,sup_pri,med_adl_prob,-0.0034877011379815743,0.07369714145805757,-0.047324781789080526,True
23,sup_pri,high_adl_prob,-0.058811275979515514,0.09202926995742192,-0.6390496850265684,True
24,sup_npf,constant,0.08896222486278978,0.09357358293841946,0.9507194452662521,True
25,sup_npf,needs_level,-0.06660413439046069,0.1415773971713062,-0.47044327499446,True
26,sup_npf,prob_help_adl,-0.12282116263609123,0.10767579957783431,-1.1406570753840466,True
27,sup_npf,help_adl_miss,0.00805108688363061,0.09955322174115024,0.08087218819059776,True
28,sup_npf,med_adl_prob,-0.05495963034700019,0.08046116861450021,-0.6830578189874277,True
29,sup_npf,high_adl_prob,-0.04094086911621121,0.0961068980438521,-0.42599303431404606,True
30,svc_inf,constant,-0.8298068918502675,0.26676485985967785,-3.1106304341837143,True
31,svc_inf,needs_level,-1.8161396293537138,0.4535220394030961,-4.004523422376627,True
32,svc_inf,prob_help_adl,0.8210347234382742,0.23483431555069043,3.496229763154222,True
33,svc_inf,help_adl_miss,-0.5912858437102458,0.5764222797275244,-1.025785894309546,True
34,svc_inf,med_adl_prob,0.28990317868946525,0.18195625580911395,1.5932575519337784,True
35,svc_inf,high_adl_prob,-0.27034225028710684,0.2955147547774438,-0.914818112857699,True
36,svc_avq,constant,-1.2072354828000267,0.2627628553407154,-4.594391704393098,True
37,svc_avq,needs_level,-1.0186839791233029,0.46887569001243223,-2.172609928009474,True
38,svc_avq,prob_help_adl,-0.03040326085187647,0.3082378285370877,-0.098635722280331,True
39,svc_avq,help_adl_miss,-0.35576111740055044,0.3953903841793868,-0.8997717993039083,True
40,svc_avq,med_adl_prob,0.2849686189676502,0.20326220309223558,1.4019754515714766,True
41,svc_avq,high_adl_prob,-0.02392815628283237,0.327474682603628,-0.0730687211988072,True
42,svc_avd,constant,-0.8268720279421718,0.18503012455487777,-4.468850842160738,True
43,svc_avd,needs_level,-1.3354481812370624,0.32826400003794054,-4.068213940860747,True
44,svc_avd,prob_help_adl,0.6212936831890133,0.19010125063350386,3.2682251227626335,True
45,svc_avd,help_adl_miss,-0.19811340564623325,0.26779970931256647,-0.739782004076047,True
46,svc_avd,med_adl_prob,0.13814798614803556,0.14879352338655566,0.9284542969597964,True
47,svc_avd,high_adl_prob,-0.19620716507292887,0.2141436345830719,-0.9162409401285052,True
48,cons,constant,-0.5670850367966541,0.2709255429488317,-2.093139800051103,True
49,cons,needs_level,-0.7615005547410476,0.3528074150147368,-2.1584029199308064,True
50,cons,prob_help_adl,0.5023754971388176,0.1940764611779509,2.5885441958784674,True
51,cons,help_adl_miss,0.09455044807721806,0.1730567588533365,0.5463551305577635,True
52,cons,med_adl_prob,-0.24218029789869935,0.157204236196094,-1.5405456224258969,True
53,cons,high_adl_prob,-0.2471891429105651,0.18471324021864785,-1.3382318593835698,True
54,wait,constant,-1.7913145170481344,1.1297950455632344,-1.5855216608381515,True
55,wait,needs_level,1.086245678228263,1.3729254200671228,0.7911905937142282,True
56,wait,prob_help_adl,-2.6201248318557964,1.9009771610582649,-1.3783042140270563,True
57,wait,help_adl_miss,-0.817084774217089,0.9195674209040161,-0.8885534172293995,True
58,wait,med_adl_prob,-0.5988868639887575,0.7232782620027814,-0.8280172313355857,True
59,wait,high_adl_prob,-0.521142236746986,0.8839364801761508,-0.5895697806737571,True
